region,split_key,team_id,team_name,team_games,champion_id,champion_name,champ_games,champ_pct
LEC,LEC_Spring_2025,106,Rogue,1800,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,6,0.333333
LEC,LEC_Spring_2025,353,SK Gaming,1634,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,4,0.244798
LEC,LEC_Spring_2025,353,SK Gaming,1634,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,4,0.244798
LEC,LEC_Spring_2025,353,SK Gaming,1634,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,2,0.122399
LEC,LEC_Spring_2025,353,SK Gaming,1634,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,8,0.489596
LEC,LEC_Spring_2025,353,SK Gaming,1634,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,6,0.367197
LEC,LEC_Spring_2025,353,SK Gaming,1634,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,6,0.367197
LEC,LEC_Spring_2025,353,SK Gaming,1634,362848c1-8982-3378-a4fd-b49296f5bdb4,Tristana,2,0.122399
LEC,LEC_Spring_2025,353,SK Gaming,1634,39cd3cf0-4f19-3b16-a4fa-9b650bc71e9e,Viktor,4,0.244798
LEC,LEC_Spring_2025,353,SK Gaming,1634,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,8,0.489596
LEC,LEC_Spring_2025,353,SK Gaming,1634,3d6dd0f6-f96f-3375-84f6-86ac9ff68538,Gwen,6,0.367197
LEC,LEC_Spring_2025,353,SK Gaming,1634,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,8,0.489596
LEC,LEC_Spring_2025,353,SK Gaming,1634,5179b7c8-f751-3f66-b40d-6671d54aab37,Nocturne,2,0.122399
LEC,LEC_Spring_2025,353,SK Gaming,1634,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,2,0.122399
LEC,LEC_Spring_2025,353,SK Gaming,1634,5d2048ce-467c-3674-97fe-93c4eddf6609,Vladimir,4,0.244798
LEC,LEC_Spring_2025,353,SK Gaming,1634,5f3ce9cb-be45-3625-8c1d-e8068d6fee76,Sivir,2,0.122399
LEC,LEC_Spring_2025,353,SK Gaming,1634,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,6,0.367197
LEC,LEC_Spring_2025,353,SK Gaming,1634,642972b0-ab79-3cac-812a-29cfbdb6526a,Ryze,4,0.244798
LEC,LEC_Spring_2025,353,SK Gaming,1634,65428cd5-ead8-3e43-9465-5789d23ec79a,Gragas,6,0.367197
LEC,LEC_Spring_2025,353,SK Gaming,1634,6b28be83-b1f2-3f1b-b887-85f87e172511,Sylas,4,0.244798
LEC,LEC_Spring_2025,353,SK Gaming,1634,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar,2,0.122399
LEC,LEC_Spring_2025,353,SK Gaming,1634,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,4,0.244798
LEC,LEC_Spring_2025,353,SK Gaming,1634,7927c3c0-d37c-36f0-922a-8c422f5ce170,Lillia,4,0.244798
LEC,LEC_Spring_2025,353,SK Gaming,1634,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,8,0.489596
LEC,LEC_Spring_2025,353,SK Gaming,1634,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,4,0.244798
LEC,LEC_Spring_2025,353,SK Gaming,1634,9a12f2ed-f7d8-3872-a108-2c1c2becc3b8,Urgot,2,0.122399
LEC,LEC_Spring_2025,353,SK Gaming,1634,a47b3139-8e2b-3e42-a61e-e347b6302dde,Yasuo,2,0.122399
LEC,LEC_Spring_2025,353,SK Gaming,1634,a493c24b-17f8-34e5-ba90-0bdb40523099,Akali,2,0.122399
LEC,LEC_Spring_2025,353,SK Gaming,1634,a88709a3-f874-36e6-acec-9cc31b318a50,Sion,2,0.122399
LEC,LEC_Spring_2025,353,SK Gaming,1634,b3007001-25a5-3a10-91bc-0bdb5dac0ae7,Annie,2,0.122399
LEC,LEC_Spring_2025,353,SK Gaming,1634,bbd16ab8-92ed-3f82-8748-b23c20eca335,Jarvan IV,2,0.122399
LEC,LEC_Spring_2025,353,SK Gaming,1634,c06cfbca-7807-35ee-8561-9daa33b93512,Hwei,2,0.122399
LEC,LEC_Spring_2025,353,SK Gaming,1634,ca371e80-177a-3738-b51c-62f85a56916c,Miss Fortune,6,0.367197
LEC,LEC_Spring_2025,353,SK Gaming,1634,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,2,0.122399
LEC,LEC_Spring_2025,353,SK Gaming,1634,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,6,0.367197
LEC,LEC_Spring_2025,353,SK Gaming,1634,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,4,0.244798
LEC,LEC_Spring_2025,353,SK Gaming,1634,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,2,0.122399
LEC,LEC_Spring_2025,353,SK Gaming,1634,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,6,0.367197
LEC,LEC_Spring_2025,353,SK Gaming,1634,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,18,1.101591
LEC,LEC_Spring_2025,353,SK Gaming,1634,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,2,0.122399
LEC,LEC_Spring_2025,353,SK Gaming,1634,e9dae12d-a8bd-3a92-9851-3a10c20acabd,Naafiri,4,0.244798
LEC,LEC_Spring_2025,353,SK Gaming,1634,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,2,0.122399
LEC,LEC_Spring_2025,353,SK Gaming,1634,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,8,0.489596
LEC,LEC_Spring_2025,353,SK Gaming,1634,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,6,0.367197
LEC,LEC_Spring_2025,47370,Team Vitality,2100,13af2c2a-1e39-3d26-a475-a9da5267b863,Karma,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,4,0.190476
LEC,LEC_Spring_2025,47370,Team Vitality,2100,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,6,0.285714
LEC,LEC_Spring_2025,47370,Team Vitality,2100,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,8,0.380952
LEC,LEC_Spring_2025,47370,Team Vitality,2100,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,6,0.285714
LEC,LEC_Spring_2025,47370,Team Vitality,2100,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,4,0.190476
LEC,LEC_Spring_2025,47370,Team Vitality,2100,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,6,0.285714
LEC,LEC_Spring_2025,47370,Team Vitality,2100,39cd3cf0-4f19-3b16-a4fa-9b650bc71e9e,Viktor,6,0.285714
LEC,LEC_Spring_2025,47370,Team Vitality,2100,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,4,0.190476
LEC,LEC_Spring_2025,47370,Team Vitality,2100,3d6dd0f6-f96f-3375-84f6-86ac9ff68538,Gwen,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,42ba3161-73e4-3370-b909-0cc4e30f4b79,Anivia,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,43d222a4-eb0c-37d3-8d03-a892e4364bb4,Aurelion Sol,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,52ab36ab-7b94-31c7-afa5-e74badcd74ea,Skarner,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,10,0.47619
LEC,LEC_Spring_2025,47370,Team Vitality,2100,5d2048ce-467c-3674-97fe-93c4eddf6609,Vladimir,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,5f3ce9cb-be45-3625-8c1d-e8068d6fee76,Sivir,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,642972b0-ab79-3cac-812a-29cfbdb6526a,Ryze,6,0.285714
LEC,LEC_Spring_2025,47370,Team Vitality,2100,64a87acc-1566-3df6-ba47-c9847adb808d,Neeko,6,0.285714
LEC,LEC_Spring_2025,47370,Team Vitality,2100,682a5d5e-4e20-3f12-89c8-943f80995220,Dr. Mundo,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,6b28be83-b1f2-3f1b-b887-85f87e172511,Sylas,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar,8,0.380952
LEC,LEC_Spring_2025,47370,Team Vitality,2100,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,6,0.285714
LEC,LEC_Spring_2025,47370,Team Vitality,2100,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,12,0.571429
LEC,LEC_Spring_2025,47370,Team Vitality,2100,9530371e-3e7d-3e74-a17d-aa5ac56abf85,Wukong,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,a47b3139-8e2b-3e42-a61e-e347b6302dde,Yasuo,4,0.190476
LEC,LEC_Spring_2025,47370,Team Vitality,2100,a493c24b-17f8-34e5-ba90-0bdb40523099,Akali,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,b3007001-25a5-3a10-91bc-0bdb5dac0ae7,Annie,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,c06cfbca-7807-35ee-8561-9daa33b93512,Hwei,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,ca371e80-177a-3738-b51c-62f85a56916c,Miss Fortune,4,0.190476
LEC,LEC_Spring_2025,47370,Team Vitality,2100,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,4,0.190476
LEC,LEC_Spring_2025,47370,Team Vitality,2100,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,10,0.47619
LEC,LEC_Spring_2025,47370,Team Vitality,2100,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,4,0.190476
LEC,LEC_Spring_2025,47370,Team Vitality,2100,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,10,0.47619
LEC,LEC_Spring_2025,47370,Team Vitality,2100,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,6,0.285714
LEC,LEC_Spring_2025,47370,Team Vitality,2100,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,8,0.380952
LEC,LEC_Spring_2025,47370,Team Vitality,2100,e9dae12d-a8bd-3a92-9851-3a10c20acabd,Naafiri,10,0.47619
LEC,LEC_Spring_2025,47370,Team Vitality,2100,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,4,0.190476
LEC,LEC_Spring_2025,47370,Team Vitality,2100,ecbbe9a4-9956-3828-b9d1-e5c148eb7959,Nami,2,0.095238
LEC,LEC_Spring_2025,47370,Team Vitality,2100,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,4,0.190476
LEC,LEC_Spring_2025,47370,Team Vitality,2100,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,2,0.095238
LEC,LEC_Spring_2025,47376,Fnatic,2178,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,12,0.550964
LEC,LEC_Spring_2025,47376,Fnatic,2178,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,4,0.183655
LEC,LEC_Spring_2025,47376,Fnatic,2178,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,10,0.459137
LEC,LEC_Spring_2025,47376,Fnatic,2178,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,2,0.091827
LEC,LEC_Spring_2025,47376,Fnatic,2178,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,2,0.091827
LEC,LEC_Spring_2025,47376,Fnatic,2178,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,8,0.367309
LEC,LEC_Spring_2025,47376,Fnatic,2178,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,10,0.459137
LEC,LEC_Spring_2025,47376,Fnatic,2178,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,8,0.367309
LEC,LEC_Spring_2025,47376,Fnatic,2178,362848c1-8982-3378-a4fd-b49296f5bdb4,Tristana,2,0.091827
LEC,LEC_Spring_2025,47376,Fnatic,2178,39cd3cf0-4f19-3b16-a4fa-9b650bc71e9e,Viktor,8,0.367309
LEC,LEC_Spring_2025,47376,Fnatic,2178,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,6,0.275482
LEC,LEC_Spring_2025,47376,Fnatic,2178,3d6dd0f6-f96f-3375-84f6-86ac9ff68538,Gwen,10,0.459137
LEC,LEC_Spring_2025,47376,Fnatic,2178,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,2,0.091827
LEC,LEC_Spring_2025,47376,Fnatic,2178,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,2,0.091827
LEC,LEC_Spring_2025,47376,Fnatic,2178,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,8,0.367309
LEC,LEC_Spring_2025,47376,Fnatic,2178,43d222a4-eb0c-37d3-8d03-a892e4364bb4,Aurelion Sol,8,0.367309
LEC,LEC_Spring_2025,47376,Fnatic,2178,52ab36ab-7b94-31c7-afa5-e74badcd74ea,Skarner,6,0.275482
LEC,LEC_Spring_2025,47376,Fnatic,2178,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,4,0.183655
LEC,LEC_Spring_2025,47376,Fnatic,2178,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,6,0.275482
LEC,LEC_Spring_2025,47376,Fnatic,2178,642972b0-ab79-3cac-812a-29cfbdb6526a,Ryze,4,0.183655
LEC,LEC_Spring_2025,47376,Fnatic,2178,64a87acc-1566-3df6-ba47-c9847adb808d,Neeko,6,0.275482
LEC,LEC_Spring_2025,47376,Fnatic,2178,65428cd5-ead8-3e43-9465-5789d23ec79a,Gragas,6,0.275482
LEC,LEC_Spring_2025,47376,Fnatic,2178,682a5d5e-4e20-3f12-89c8-943f80995220,Dr. Mundo,2,0.091827
LEC,LEC_Spring_2025,47376,Fnatic,2178,6b28be83-b1f2-3f1b-b887-85f87e172511,Sylas,4,0.183655
LEC,LEC_Spring_2025,47376,Fnatic,2178,6d94812f-ea1f-3460-80b7-c38518abb709,Ambessa,4,0.183655
LEC,LEC_Spring_2025,47376,Fnatic,2178,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar,4,0.183655
LEC,LEC_Spring_2025,47376,Fnatic,2178,73de7cf4-356a-3850-89bc-41a575bd660a,Ornn,4,0.183655
LEC,LEC_Spring_2025,47376,Fnatic,2178,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,4,0.183655
LEC,LEC_Spring_2025,47376,Fnatic,2178,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,2,0.091827
LEC,LEC_Spring_2025,47376,Fnatic,2178,8708d312-6987-35a9-90a5-db14b14babac,Orianna,2,0.091827
LEC,LEC_Spring_2025,47376,Fnatic,2178,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,6,0.275482
LEC,LEC_Spring_2025,47376,Fnatic,2178,9530371e-3e7d-3e74-a17d-aa5ac56abf85,Wukong,6,0.275482
LEC,LEC_Spring_2025,47376,Fnatic,2178,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,8,0.367309
LEC,LEC_Spring_2025,47376,Fnatic,2178,a88709a3-f874-36e6-acec-9cc31b318a50,Sion,8,0.367309
LEC,LEC_Spring_2025,47376,Fnatic,2178,aeab401d-5c3e-38d6-8bb5-fe87f6db1a6f,Galio,2,0.091827
LEC,LEC_Spring_2025,47376,Fnatic,2178,b12907e7-015e-3450-96be-2a91b38f3c1d,Warwick,2,0.091827
LEC,LEC_Spring_2025,47376,Fnatic,2178,bacc778e-19db-33cb-b045-500e57bde996,Cho'Gath,2,0.091827
LEC,LEC_Spring_2025,47376,Fnatic,2178,ca371e80-177a-3738-b51c-62f85a56916c,Miss Fortune,6,0.275482
LEC,LEC_Spring_2025,47376,Fnatic,2178,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,4,0.183655
LEC,LEC_Spring_2025,47376,Fnatic,2178,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,8,0.367309
LEC,LEC_Spring_2025,47376,Fnatic,2178,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,2,0.091827
LEC,LEC_Spring_2025,47376,Fnatic,2178,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,14,0.642792
LEC,LEC_Spring_2025,47376,Fnatic,2178,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,6,0.275482
LEC,LEC_Spring_2025,47376,Fnatic,2178,e680cccf-8234-39c7-979f-4b749909b65a,Milio,2,0.091827
LEC,LEC_Spring_2025,47376,Fnatic,2178,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,4,0.183655
LEC,LEC_Spring_2025,47376,Fnatic,2178,e9dae12d-a8bd-3a92-9851-3a10c20acabd,Naafiri,6,0.275482
LEC,LEC_Spring_2025,47376,Fnatic,2178,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,6,0.275482
LEC,LEC_Spring_2025,47376,Fnatic,2178,ec7ba948-3e9d-373a-bfa4-569c749fdca7,Zyra,4,0.183655
LEC,LEC_Spring_2025,47376,Fnatic,2178,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,12,0.550964
LEC,LEC_Spring_2025,47376,Fnatic,2178,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,2,0.091827
LEC,LEC_Spring_2025,47380,G2 Esports,2360,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,10,0.423729
LEC,LEC_Spring_2025,47380,G2 Esports,2360,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,10,0.423729
LEC,LEC_Spring_2025,47380,G2 Esports,2360,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,10,0.423729
LEC,LEC_Spring_2025,47380,G2 Esports,2360,1e62a140-7265-3823-884d-621be47f2b00,Senna,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,4,0.169492
LEC,LEC_Spring_2025,47380,G2 Esports,2360,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,4,0.169492
LEC,LEC_Spring_2025,47380,G2 Esports,2360,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,4,0.169492
LEC,LEC_Spring_2025,47380,G2 Esports,2360,362848c1-8982-3378-a4fd-b49296f5bdb4,Tristana,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,39cd3cf0-4f19-3b16-a4fa-9b650bc71e9e,Viktor,4,0.169492
LEC,LEC_Spring_2025,47380,G2 Esports,2360,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,6,0.254237
LEC,LEC_Spring_2025,47380,G2 Esports,2360,3d6dd0f6-f96f-3375-84f6-86ac9ff68538,Gwen,4,0.169492
LEC,LEC_Spring_2025,47380,G2 Esports,2360,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,6,0.254237
LEC,LEC_Spring_2025,47380,G2 Esports,2360,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,436a79b6-6087-3bbe-b340-3620c4cbd696,Blitzcrank,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,5be418fd-7fab-3bb3-b545-515919c15814,Draven,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,5f69228a-cad9-3813-9d0b-31c455503d83,Caitlyn,8,0.338983
LEC,LEC_Spring_2025,47380,G2 Esports,2360,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,8,0.338983
LEC,LEC_Spring_2025,47380,G2 Esports,2360,613fec9e-f951-31c3-9268-f529a9aea1ea,Ivern,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,641ca9b8-aa6e-3f31-8e86-bd82166d5120,Sett,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,64a87acc-1566-3df6-ba47-c9847adb808d,Neeko,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,65428cd5-ead8-3e43-9465-5789d23ec79a,Gragas,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,682a5d5e-4e20-3f12-89c8-943f80995220,Dr. Mundo,8,0.338983
LEC,LEC_Spring_2025,47380,G2 Esports,2360,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar,4,0.169492
LEC,LEC_Spring_2025,47380,G2 Esports,2360,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,8,0.338983
LEC,LEC_Spring_2025,47380,G2 Esports,2360,7927c3c0-d37c-36f0-922a-8c422f5ce170,Lillia,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,7aea6394-c423-3453-8f75-f556829d311f,Malphite,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,8708d312-6987-35a9-90a5-db14b14babac,Orianna,4,0.169492
LEC,LEC_Spring_2025,47380,G2 Esports,2360,9080a0e0-071c-3751-bc1c-f912b91b8c78,Swain,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,12,0.508475
LEC,LEC_Spring_2025,47380,G2 Esports,2360,9530371e-3e7d-3e74-a17d-aa5ac56abf85,Wukong,4,0.169492
LEC,LEC_Spring_2025,47380,G2 Esports,2360,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,a47b3139-8e2b-3e42-a61e-e347b6302dde,Yasuo,4,0.169492
LEC,LEC_Spring_2025,47380,G2 Esports,2360,a493c24b-17f8-34e5-ba90-0bdb40523099,Akali,4,0.169492
LEC,LEC_Spring_2025,47380,G2 Esports,2360,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,4,0.169492
LEC,LEC_Spring_2025,47380,G2 Esports,2360,a88709a3-f874-36e6-acec-9cc31b318a50,Sion,4,0.169492
LEC,LEC_Spring_2025,47380,G2 Esports,2360,ab13269a-7517-3048-8d48-af87c8211b08,Trundle,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,aeab401d-5c3e-38d6-8bb5-fe87f6db1a6f,Galio,6,0.254237
LEC,LEC_Spring_2025,47380,G2 Esports,2360,b12907e7-015e-3450-96be-2a91b38f3c1d,Warwick,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,b3007001-25a5-3a10-91bc-0bdb5dac0ae7,Annie,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,bbd16ab8-92ed-3f82-8748-b23c20eca335,Jarvan IV,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,c06cfbca-7807-35ee-8561-9daa33b93512,Hwei,8,0.338983
LEC,LEC_Spring_2025,47380,G2 Esports,2360,ca371e80-177a-3738-b51c-62f85a56916c,Miss Fortune,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe,4,0.169492
LEC,LEC_Spring_2025,47380,G2 Esports,2360,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,10,0.423729
LEC,LEC_Spring_2025,47380,G2 Esports,2360,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,4,0.169492
LEC,LEC_Spring_2025,47380,G2 Esports,2360,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,12,0.508475
LEC,LEC_Spring_2025,47380,G2 Esports,2360,d5df6ed8-d7a4-3964-a295-cde171d889ae,Camille,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,dbdf46d6-7941-3291-bfd7-aaf8bf553022,Shen,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,10,0.423729
LEC,LEC_Spring_2025,47380,G2 Esports,2360,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,4,0.169492
LEC,LEC_Spring_2025,47380,G2 Esports,2360,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,4,0.169492
LEC,LEC_Spring_2025,47380,G2 Esports,2360,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,4,0.169492
LEC,LEC_Spring_2025,47380,G2 Esports,2360,e9dae12d-a8bd-3a92-9851-3a10c20acabd,Naafiri,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,ec7ba948-3e9d-373a-bfa4-569c749fdca7,Zyra,2,0.084746
LEC,LEC_Spring_2025,47380,G2 Esports,2360,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,8,0.338983
LEC,LEC_Spring_2025,47380,G2 Esports,2360,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,2,0.084746
LEC,LEC_Spring_2025,47435,Team Heretics,2302,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,6,0.260643
LEC,LEC_Spring_2025,47435,Team Heretics,2302,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,2,0.086881
LEC,LEC_Spring_2025,47435,Team Heretics,2302,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,2,0.086881
LEC,LEC_Spring_2025,47435,Team Heretics,2302,1e62a140-7265-3823-884d-621be47f2b00,Senna,2,0.086881
LEC,LEC_Spring_2025,47435,Team Heretics,2302,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,2,0.086881
